filename,class_name,class_idx
mnist_06235.png,2,2
mnist_06236.png,5,5
mnist_06237.png,7,7
mnist_06238.png,8,8
mnist_06239.png,3,3
mnist_06240.png,9,9
mnist_06241.png,0,0
mnist_06242.png,3,3
mnist_06243.png,4,4
mnist_06244.png,6,6
mnist_06245.png,7,7
mnist_06246.png,1,1
mnist_06247.png,6,6
mnist_06248.png,9,9
mnist_06249.png,3,3
mnist_06250.png,3,3
mnist_06251.png,5,5
mnist_06252.png,1,1
mnist_06253.png,3,3
mnist_06254.png,6,6
mnist_06255.png,6,6
mnist_06256.png,2,2
mnist_06257.png,9,9
mnist_06258.png,4,4
mnist_06259.png,5,5
mnist_06260.png,1,1
mnist_06261.png,7,7
mnist_06262.png,8,8
mnist_06263.png,8,8
mnist_06264.png,7,7
mnist_06265.png,1,1
mnist_06266.png,4,4
mnist_06267.png,9,9
mnist_06268.png,1,1
mnist_06269.png,2,2
mnist_06270.png,6,6
mnist_06271.png,7,7
mnist_06272.png,9,9
mnist_06273.png,0,0
mnist_06274.png,8,8
mnist_06275.png,7,7
mnist_06276.png,4,4
mnist_06277.png,9,9
mnist_06278.png,5,5
mnist_06279.png,3,3
mnist_06280.png,4,4
mnist_06281.png,5,5
mnist_06282.png,2,2
mnist_06283.png,3,3
mnist_06284.png,6,6
mnist_06285.png,7,7
mnist_06286.png,0,0
mnist_06287.png,2,2
mnist_06288.png,1,1
mnist_06289.png,3,3
mnist_06290.png,0,0
mnist_06291.png,2,2
mnist_06292.png,9,9
mnist_06293.png,3,3
mnist_06294.png,4,4
mnist_06295.png,2,2
mnist_06296.png,2,2
mnist_06297.png,7,7
mnist_06298.png,2,2
mnist_06299.png,0,0
mnist_06300.png,4,4
mnist_06301.png,2,2
mnist_06302.png,9,9
mnist_06303.png,1,1
mnist_06304.png,2,2
mnist_06305.png,4,4
mnist_06306.png,9,9
mnist_06307.png,4,4
mnist_06308.png,7,7
mnist_06309.png,2,2
mnist_06310.png,4,4
mnist_06311.png,1,1
mnist_06312.png,8,8
mnist_06313.png,8,8
mnist_06314.png,1,1
mnist_06315.png,8,8
mnist_06316.png,6,6
mnist_06317.png,0,0
mnist_06318.png,6,6
mnist_06319.png,9,9
mnist_06320.png,7,7
mnist_06321.png,2,2
mnist_06322.png,0,0
mnist_06323.png,7,7
mnist_06324.png,8,8
mnist_06325.png,2,2
mnist_06326.png,9,9
mnist_06327.png,7,7
mnist_06328.png,3,3
mnist_06329.png,0,0
mnist_06330.png,6,6
mnist_06331.png,3,3
mnist_06332.png,8,8
mnist_06333.png,5,5
mnist_06334.png,9,9
mnist_06335.png,5,5
mnist_06336.png,4,4
mnist_06337.png,8,8
mnist_06338.png,5,5
mnist_06339.png,1,1
mnist_06340.png,5,5
mnist_06341.png,9,9
mnist_06342.png,0,0
mnist_06343.png,3,3
mnist_06344.png,4,4
mnist_06345.png,1,1
mnist_06346.png,4,4
mnist_06347.png,1,1
mnist_06348.png,2,2
mnist_06349.png,2,2
mnist_06350.png,9,9
mnist_06351.png,4,4
mnist_06352.png,4,4
mnist_06353.png,9,9
mnist_06354.png,2,2
mnist_06355.png,7,7
mnist_06356.png,4,4
mnist_06357.png,9,9
mnist_06358.png,2,2
mnist_06359.png,8,8
mnist_06360.png,2,2
mnist_06361.png,5,5
mnist_06362.png,4,4
mnist_06363.png,0,0
mnist_06364.png,7,7
mnist_06365.png,6,6
mnist_06366.png,8,8
mnist_06367.png,4,4
mnist_06368.png,2,2
mnist_06369.png,2,2
mnist_06370.png,0,0
mnist_06371.png,1,1
mnist_06372.png,7,7
mnist_06373.png,5,5
mnist_06374.png,1,1
mnist_06375.png,0,0
mnist_06376.png,6,6
mnist_06377.png,0,0
mnist_06378.png,5,5
mnist_06379.png,0,0
mnist_06380.png,1,1
mnist_06381.png,0,0
mnist_06382.png,1,1
mnist_06383.png,0,0
mnist_06384.png,2,2
mnist_06385.png,3,3
mnist_06386.png,0,0
mnist_06387.png,3,3
mnist_06388.png,0,0
mnist_06389.png,8,8
mnist_06390.png,8,8
mnist_06391.png,4,4
mnist_06392.png,1,1
mnist_06393.png,0,0
mnist_06394.png,4,4
mnist_06395.png,2,2
mnist_06396.png,9,9
mnist_06397.png,2,2
mnist_06398.png,8,8
mnist_06399.png,3,3
mnist_06400.png,7,7
mnist_06401.png,2,2
mnist_06402.png,8,8
mnist_06403.png,5,5
mnist_06404.png,7,7
mnist_06405.png,1,1
mnist_06406.png,5,5
mnist_06407.png,9,9
mnist_06408.png,7,7
mnist_06409.png,0,0
mnist_06410.png,4,4
mnist_06411.png,0,0
mnist_06412.png,2,2
mnist_06413.png,7,7
mnist_06414.png,1,1
mnist_06415.png,7,7
mnist_06416.png,2,2
mnist_06417.png,6,6
mnist_06418.png,0,0
mnist_06419.png,4,4
mnist_06420.png,0,0
mnist_06421.png,4,4
mnist_06422.png,2,2
mnist_06423.png,8,8
mnist_06424.png,7,7
mnist_06425.png,8,8
mnist_06426.png,0,0
mnist_06427.png,9,9
mnist_06428.png,5,5
mnist_06429.png,3,3
mnist_06430.png,0,0
mnist_06431.png,6,6
mnist_06432.png,7,7
mnist_06433.png,4,4
mnist_06434.png,1,1
mnist_06435.png,3,3
mnist_06436.png,3,3
mnist_06437.png,4,4
mnist_06438.png,5,5
mnist_06439.png,7,7
mnist_06440.png,3,3
mnist_06441.png,0,0
mnist_06442.png,5,5
mnist_06443.png,2,2
mnist_06444.png,5,5
mnist_06445.png,9,9
mnist_06446.png,6,6
mnist_06447.png,9,9
mnist_06448.png,1,1
mnist_06449.png,1,1
mnist_06450.png,1,1
mnist_06451.png,9,9
mnist_06452.png,2,2
mnist_06453.png,1,1
mnist_06454.png,8,8
mnist_06455.png,4,4
mnist_06456.png,5,5
mnist_06457.png,6,6
mnist_06458.png,1,1
mnist_06459.png,7,7
mnist_06460.png,9,9
mnist_06461.png,3,3
mnist_06462.png,8,8
mnist_06463.png,2,2
mnist_06464.png,9,9
mnist_06465.png,4,4
mnist_06466.png,8,8
mnist_06467.png,8,8
mnist_06468.png,0,0
mnist_06469.png,6,6
mnist_06470.png,8,8
mnist_06471.png,7,7
mnist_06472.png,3,3
mnist_06473.png,6,6
mnist_06474.png,3,3
mnist_06475.png,8,8
mnist_06476.png,5,5
mnist_06477.png,3,3
mnist_06478.png,1,1
mnist_06479.png,0,0
mnist_06480.png,3,3
mnist_06481.png,3,3
mnist_06482.png,1,1
mnist_06483.png,1,1
mnist_06484.png,2,2
mnist_06485.png,5,5
mnist_06486.png,5,5
mnist_06487.png,0,0
mnist_06488.png,5,5
mnist_06489.png,2,2
mnist_06490.png,1,1
mnist_06491.png,8,8
mnist_06492.png,1,1
mnist_06493.png,2,2
mnist_06494.png,3,3
mnist_06495.png,7,7
mnist_06496.png,3,3
mnist_06497.png,5,5
mnist_06498.png,4,4
mnist_06499.png,1,1
mnist_06500.png,6,6
mnist_06501.png,4,4
mnist_06502.png,7,7
mnist_06503.png,9,9
mnist_06504.png,3,3
mnist_06505.png,2,2
mnist_06506.png,0,0
mnist_06507.png,7,7
mnist_06508.png,0,0
mnist_06509.png,8,8
mnist_06510.png,8,8
mnist_06511.png,0,0
mnist_06512.png,2,2
mnist_06513.png,7,7
mnist_06514.png,6,6
mnist_06515.png,8,8
mnist_06516.png,5,5
mnist_06517.png,2,2
mnist_06518.png,6,6
mnist_06519.png,5,5
mnist_06520.png,4,4
mnist_06521.png,2,2
mnist_06522.png,8,8
mnist_06523.png,4,4
mnist_06524.png,4,4
mnist_06525.png,0,0
mnist_06526.png,7,7
mnist_06527.png,9,9
mnist_06528.png,5,5
mnist_06529.png,3,3
mnist_06530.png,3,3
mnist_06531.png,4,4
mnist_06532.png,5,5
mnist_06533.png,3,3
mnist_06534.png,8,8
mnist_06535.png,0,0
mnist_06536.png,9,9
mnist_06537.png,4,4
mnist_06538.png,1,1
mnist_06539.png,9,9
mnist_06540.png,0,0
mnist_06541.png,9,9
mnist_06542.png,0,0
mnist_06543.png,2,2
mnist_06544.png,6,6
mnist_06545.png,9,9
mnist_06546.png,1,1
mnist_06547.png,1,1
mnist_06548.png,3,3
mnist_06549.png,7,7
mnist_06550.png,6,6
mnist_06551.png,0,0
mnist_06552.png,6,6
mnist_06553.png,4,4
mnist_06554.png,4,4
mnist_06555.png,6,6
mnist_06556.png,4,4
mnist_06557.png,6,6
mnist_06558.png,6,6
mnist_06559.png,2,2
mnist_06560.png,9,9
mnist_06561.png,8,8
mnist_06562.png,0,0
mnist_06563.png,0,0
mnist_06564.png,6,6
mnist_06565.png,8,8
mnist_06566.png,1,1
mnist_06567.png,3,3
mnist_06568.png,0,0
mnist_06569.png,5,5
mnist_06570.png,3,3
mnist_06571.png,1,1
mnist_06572.png,3,3
mnist_06573.png,1,1
mnist_06574.png,1,1
mnist_06575.png,6,6
mnist_06576.png,1,1
mnist_06577.png,9,9
mnist_06578.png,9,9
mnist_06579.png,5,5
mnist_06580.png,6,6
mnist_06581.png,1,1
mnist_06582.png,4,4
mnist_06583.png,3,3
mnist_06584.png,7,7
mnist_06585.png,6,6
mnist_06586.png,7,7
mnist_06587.png,1,1
mnist_06588.png,8,8
mnist_06589.png,4,4
mnist_06590.png,8,8
mnist_06591.png,6,6
mnist_06592.png,4,4
mnist_06593.png,3,3
mnist_06594.png,5,5
mnist_06595.png,7,7
mnist_06596.png,4,4
mnist_06597.png,0,0
mnist_06598.png,9,9
mnist_06599.png,9,9
mnist_06600.png,9,9
mnist_06601.png,0,0
mnist_06602.png,0,0
mnist_06603.png,0,0
mnist_06604.png,4,4
mnist_06605.png,6,6
mnist_06606.png,9,9
mnist_06607.png,8,8
mnist_06608.png,2,2
mnist_06609.png,0,0
mnist_06610.png,2,2
mnist_06611.png,1,1
mnist_06612.png,4,4
mnist_06613.png,6,6
mnist_06614.png,1,1
mnist_06615.png,8,8
mnist_06616.png,3,3
mnist_06617.png,5,5
mnist_06618.png,0,0
mnist_06619.png,4,4
mnist_06620.png,9,9
mnist_06621.png,7,7
mnist_06622.png,1,1
mnist_06623.png,7,7
mnist_06624.png,0,0
mnist_06625.png,0,0
mnist_06626.png,6,6
mnist_06627.png,4,4
mnist_06628.png,9,9
mnist_06629.png,4,4
mnist_06630.png,0,0
mnist_06631.png,2,2
mnist_06632.png,0,0
mnist_06633.png,7,7
mnist_06634.png,4,4
mnist_06635.png,9,9
mnist_06636.png,0,0
mnist_06637.png,8,8
mnist_06638.png,8,8
mnist_06639.png,9,9
mnist_06640.png,0,0
mnist_06641.png,6,6
mnist_06642.png,7,7
mnist_06643.png,9,9
mnist_06644.png,7,7
mnist_06645.png,0,0
mnist_06646.png,4,4
mnist_06647.png,1,1
mnist_06648.png,5,5
mnist_06649.png,6,6
mnist_06650.png,9,9
mnist_06651.png,7,7
mnist_06652.png,8,8
mnist_06653.png,8,8
mnist_06654.png,1,1
mnist_06655.png,0,0
mnist_06656.png,8,8
mnist_06657.png,8,8
mnist_06658.png,9,9
mnist_06659.png,7,7
mnist_06660.png,2,2
mnist_06661.png,6,6
mnist_06662.png,2,2
mnist_06663.png,9,9
mnist_06664.png,6,6
mnist_06665.png,5,5
mnist_06666.png,8,8
mnist_06667.png,7,7
mnist_06668.png,8,8
mnist_06669.png,0,0
mnist_06670.png,5,5
mnist_06671.png,0,0
mnist_06672.png,7,7
mnist_06673.png,1,1
mnist_06674.png,0,0
mnist_06675.png,7,7
mnist_06676.png,6,6
mnist_06677.png,5,5
mnist_06678.png,6,6
mnist_06679.png,9,9
mnist_06680.png,1,1
mnist_06681.png,5,5
mnist_06682.png,8,8
mnist_06683.png,7,7
mnist_06684.png,2,2
mnist_06685.png,4,4
mnist_06686.png,7,7
mnist_06687.png,3,3
mnist_06688.png,8,8
mnist_06689.png,6,6
mnist_06690.png,9,9
mnist_06691.png,5,5
mnist_06692.png,9,9
mnist_06693.png,6,6
mnist_06694.png,7,7
mnist_06695.png,8,8
mnist_06696.png,5,5
mnist_06697.png,9,9
mnist_06698.png,9,9
mnist_06699.png,9,9
mnist_06700.png,7,7
mnist_06701.png,1,1
mnist_06702.png,8,8
mnist_06703.png,8,8
mnist_06704.png,7,7
mnist_06705.png,1,1
mnist_06706.png,7,7
mnist_06707.png,7,7
mnist_06708.png,0,0
mnist_06709.png,1,1
mnist_06710.png,9,9
mnist_06711.png,6,6
mnist_06712.png,4,4
mnist_06713.png,1,1
mnist_06714.png,0,0
mnist_06715.png,1,1
mnist_06716.png,4,4
mnist_06717.png,0,0
mnist_06718.png,3,3
mnist_06719.png,8,8
mnist_06720.png,7,7
mnist_06721.png,0,0
mnist_06722.png,5,5
mnist_06723.png,3,3
mnist_06724.png,4,4
mnist_06725.png,2,2
mnist_06726.png,0,0
mnist_06727.png,5,5
mnist_06728.png,8,8
mnist_06729.png,1,1
mnist_06730.png,4,4
mnist_06731.png,0,0
mnist_06732.png,4,4
mnist_06733.png,1,1
mnist_06734.png,7,7
mnist_06735.png,6,6
mnist_06736.png,0,0
mnist_06737.png,2,2
mnist_06738.png,8,8
mnist_06739.png,9,9
mnist_06740.png,4,4
mnist_06741.png,0,0
mnist_06742.png,8,8
mnist_06743.png,5,5
mnist_06744.png,0,0
mnist_06745.png,5,5
mnist_06746.png,9,9
mnist_06747.png,6,6
mnist_06748.png,4,4
mnist_06749.png,0,0
mnist_06750.png,7,7
mnist_06751.png,6,6
mnist_06752.png,4,4
mnist_06753.png,7,7
mnist_06754.png,1,1
mnist_06755.png,4,4
mnist_06756.png,3,3
mnist_06757.png,1,1
mnist_06758.png,8,8
mnist_06759.png,1,1
mnist_06760.png,7,7
mnist_06761.png,7,7
mnist_06762.png,8,8
mnist_06763.png,4,4
mnist_06764.png,3,3
mnist_06765.png,1,1
mnist_06766.png,9,9
mnist_06767.png,1,1
mnist_06768.png,9,9
mnist_06769.png,3,3
mnist_06770.png,8,8
mnist_06771.png,7,7
mnist_06772.png,2,2
mnist_06773.png,3,3
mnist_06774.png,7,7
mnist_06775.png,7,7
mnist_06776.png,8,8
mnist_06777.png,8,8
mnist_06778.png,5,5
mnist_06779.png,5,5
mnist_06780.png,0,0
mnist_06781.png,0,0
mnist_06782.png,8,8
mnist_06783.png,0,0
mnist_06784.png,3,3
mnist_06785.png,9,9
mnist_06786.png,2,2
mnist_06787.png,1,1
mnist_06788.png,6,6
mnist_06789.png,5,5
mnist_06790.png,7,7
mnist_06791.png,3,3
mnist_06792.png,7,7
mnist_06793.png,1,1
mnist_06794.png,5,5
mnist_06795.png,2,2
mnist_06796.png,1,1
mnist_06797.png,4,4
mnist_06798.png,0,0
mnist_06799.png,9,9
mnist_06800.png,4,4
mnist_06801.png,3,3
mnist_06802.png,0,0
mnist_06803.png,5,5
mnist_06804.png,7,7
mnist_06805.png,0,0
mnist_06806.png,8,8
mnist_06807.png,4,4
mnist_06808.png,1,1
mnist_06809.png,6,6
mnist_06810.png,1,1
mnist_06811.png,0,0
mnist_06812.png,9,9
mnist_06813.png,3,3
mnist_06814.png,9,9
mnist_06815.png,0,0
mnist_06816.png,7,7
mnist_06817.png,8,8
mnist_06818.png,3,3
mnist_06819.png,7,7
mnist_06820.png,7,7
mnist_06821.png,5,5
mnist_06822.png,7,7
mnist_06823.png,3,3
mnist_06824.png,3,3
mnist_06825.png,5,5
mnist_06826.png,1,1
mnist_06827.png,8,8
mnist_06828.png,9,9
mnist_06829.png,3,3
mnist_06830.png,6,6
mnist_06831.png,7,7
mnist_06832.png,0,0
mnist_06833.png,7,7
mnist_06834.png,0,0
mnist_06835.png,0,0
mnist_06836.png,3,3
mnist_06837.png,2,2
mnist_06838.png,5,5
mnist_06839.png,1,1
mnist_06840.png,1,1
mnist_06841.png,2,2
mnist_06842.png,4,4
mnist_06843.png,3,3
mnist_06844.png,4,4
mnist_06845.png,8,8
mnist_06846.png,1,1
mnist_06847.png,6,6
mnist_06848.png,2,2
mnist_06849.png,5,5
mnist_06850.png,2,2
mnist_06851.png,4,4
mnist_06852.png,6,6
mnist_06853.png,2,2
mnist_06854.png,8,8
mnist_06855.png,0,0
mnist_06856.png,1,1
mnist_06857.png,6,6
mnist_06858.png,1,1
mnist_06859.png,6,6
mnist_06860.png,5,5
mnist_06861.png,7,7
mnist_06862.png,3,3
mnist_06863.png,4,4
mnist_06864.png,2,2
mnist_06865.png,3,3
mnist_06866.png,7,7
mnist_06867.png,7,7
mnist_06868.png,8,8
mnist_06869.png,0,0
mnist_06870.png,7,7
mnist_06871.png,2,2
mnist_06872.png,2,2
mnist_06873.png,1,1
mnist_06874.png,5,5
mnist_06875.png,3,3
mnist_06876.png,8,8
mnist_06877.png,7,7
mnist_06878.png,8,8
mnist_06879.png,0,0
mnist_06880.png,2,2
mnist_06881.png,3,3
mnist_06882.png,3,3
mnist_06883.png,3,3
mnist_06884.png,4,4
mnist_06885.png,2,2
mnist_06886.png,0,0
mnist_06887.png,2,2
mnist_06888.png,4,4
mnist_06889.png,2,2
mnist_06890.png,3,3
mnist_06891.png,9,9
mnist_06892.png,1,1
mnist_06893.png,6,6
mnist_06894.png,8,8
mnist_06895.png,0,0
mnist_06896.png,5,5
mnist_06897.png,3,3
mnist_06898.png,9,9
mnist_06899.png,1,1
mnist_06900.png,8,8
mnist_06901.png,9,9
mnist_06902.png,9,9
mnist_06903.png,6,6
mnist_06904.png,7,7
mnist_06905.png,4,4
mnist_06906.png,5,5
mnist_06907.png,9,9
mnist_06908.png,5,5
mnist_06909.png,8,8
mnist_06910.png,0,0
mnist_06911.png,1,1
mnist_06912.png,0,0
mnist_06913.png,2,2
mnist_06914.png,2,2
mnist_06915.png,6,6
mnist_06916.png,3,3
mnist_06917.png,3,3
mnist_06918.png,8,8
mnist_06919.png,0,0
mnist_06920.png,9,9
mnist_06921.png,0,0
mnist_06922.png,8,8
mnist_06923.png,9,9
mnist_06924.png,2,2
mnist_06925.png,6,6
mnist_06926.png,1,1
mnist_06927.png,9,9
mnist_06928.png,1,1
mnist_06929.png,1,1
mnist_06930.png,0,0
mnist_06931.png,2,2
mnist_06932.png,6,6
mnist_06933.png,2,2
mnist_06934.png,1,1
mnist_06935.png,0,0
mnist_06936.png,7,7
mnist_06937.png,6,6
mnist_06938.png,6,6
mnist_06939.png,2,2
mnist_06940.png,0,0
mnist_06941.png,2,2
mnist_06942.png,2,2
mnist_06943.png,1,1
mnist_06944.png,5,5
mnist_06945.png,4,4
mnist_06946.png,9,9
mnist_06947.png,2,2
mnist_06948.png,0,0
mnist_06949.png,0,0
mnist_06950.png,6,6
mnist_06951.png,9,9
mnist_06952.png,4,4
mnist_06953.png,7,7
mnist_06954.png,1,1
mnist_06955.png,3,3
mnist_06956.png,6,6
mnist_06957.png,9,9
mnist_06958.png,1,1
mnist_06959.png,0,0
mnist_06960.png,3,3
mnist_06961.png,9,9
mnist_06962.png,2,2
mnist_06963.png,9,9
mnist_06964.png,1,1
mnist_06965.png,3,3
mnist_06966.png,4,4
mnist_06967.png,5,5
mnist_06968.png,2,2
mnist_06969.png,8,8
mnist_06970.png,7,7
mnist_06971.png,9,9
mnist_06972.png,4,4
mnist_06973.png,2,2
mnist_06974.png,8,8
mnist_06975.png,8,8
mnist_06976.png,5,5
mnist_06977.png,5,5
mnist_06978.png,7,7
mnist_06979.png,2,2
mnist_06980.png,0,0
mnist_06981.png,6,6
mnist_06982.png,8,8
mnist_06983.png,0,0
mnist_06984.png,0,0
mnist_06985.png,5,5
mnist_06986.png,3,3
mnist_06987.png,6,6
mnist_06988.png,1,1
mnist_06989.png,5,5
mnist_06990.png,9,9
mnist_06991.png,1,1
mnist_06992.png,7,7
mnist_06993.png,0,0
mnist_06994.png,7,7
mnist_06995.png,5,5
mnist_06996.png,4,4
mnist_06997.png,2,2
mnist_06998.png,2,2
mnist_06999.png,0,0
mnist_07000.png,6,6
mnist_07001.png,0,0
mnist_07002.png,9,9
mnist_07003.png,5,5
mnist_07004.png,4,4
mnist_07005.png,6,6
mnist_07006.png,1,1
mnist_07007.png,6,6
mnist_07008.png,6,6
mnist_07009.png,9,9
mnist_07010.png,6,6
mnist_07011.png,5,5
mnist_07012.png,3,3
mnist_07013.png,0,0
mnist_07014.png,5,5
mnist_07015.png,1,1
mnist_07016.png,9,9
mnist_07017.png,7,7
mnist_07018.png,2,2
mnist_07019.png,8,8
mnist_07020.png,9,9
mnist_07021.png,0,0
mnist_07022.png,4,4
mnist_07023.png,0,0
mnist_07024.png,5,5
mnist_07025.png,5,5
mnist_07026.png,8,8
mnist_07027.png,2,2
mnist_07028.png,9,9
mnist_07029.png,2,2
mnist_07030.png,0,0
mnist_07031.png,6,6
mnist_07032.png,4,4
mnist_07033.png,7,7
mnist_07034.png,4,4
mnist_07035.png,1,1
mnist_07036.png,9,9
mnist_07037.png,9,9
mnist_07038.png,1,1
mnist_07039.png,6,6
mnist_07040.png,0,0
mnist_07041.png,8,8
mnist_07042.png,1,1
mnist_07043.png,7,7
mnist_07044.png,9,9
mnist_07045.png,3,3
mnist_07046.png,7,7
mnist_07047.png,3,3
mnist_07048.png,5,5
mnist_07049.png,1,1
mnist_07050.png,2,2
mnist_07051.png,5,5
mnist_07052.png,0,0
mnist_07053.png,6,6
mnist_07054.png,6,6
mnist_07055.png,4,4
mnist_07056.png,3,3
mnist_07057.png,5,5
mnist_07058.png,5,5
mnist_07059.png,6,6
mnist_07060.png,3,3
mnist_07061.png,3,3
mnist_07062.png,6,6
mnist_07063.png,0,0
mnist_07064.png,2,2
mnist_07065.png,4,4
mnist_07066.png,0,0
mnist_07067.png,5,5
mnist_07068.png,4,4
mnist_07069.png,4,4
mnist_07070.png,0,0
mnist_07071.png,1,1
mnist_07072.png,0,0
mnist_07073.png,3,3
mnist_07074.png,9,9
mnist_07075.png,5,5
mnist_07076.png,0,0
mnist_07077.png,5,5
mnist_07078.png,3,3
mnist_07079.png,3,3
mnist_07080.png,9,9
mnist_07081.png,6,6
mnist_07082.png,9,9
mnist_07083.png,2,2
mnist_07084.png,0,0
mnist_07085.png,2,2
mnist_07086.png,4,4
mnist_07087.png,5,5
mnist_07088.png,5,5
mnist_07089.png,4,4
mnist_07090.png,3,3
mnist_07091.png,7,7
mnist_07092.png,3,3
mnist_07093.png,9,9
mnist_07094.png,3,3
mnist_07095.png,2,2
mnist_07096.png,8,8
mnist_07097.png,3,3
mnist_07098.png,5,5
mnist_07099.png,7,7
mnist_07100.png,0,0
mnist_07101.png,1,1
mnist_07102.png,7,7
mnist_07103.png,0,0
mnist_07104.png,1,1
mnist_07105.png,9,9
mnist_07106.png,7,7
mnist_07107.png,5,5
mnist_07108.png,2,2
mnist_07109.png,7,7
mnist_07110.png,0,0
mnist_07111.png,6,6
mnist_07112.png,8,8
mnist_07113.png,9,9
mnist_07114.png,2,2
mnist_07115.png,0,0
mnist_07116.png,9,9
mnist_07117.png,4,4
mnist_07118.png,3,3
mnist_07119.png,0,0
mnist_07120.png,9,9
mnist_07121.png,5,5
mnist_07122.png,8,8
mnist_07123.png,9,9
mnist_07124.png,6,6
mnist_07125.png,5,5
mnist_07126.png,6,6
mnist_07127.png,4,4
mnist_07128.png,6,6
mnist_07129.png,9,9
mnist_07130.png,3,3
mnist_07131.png,8,8
mnist_07132.png,0,0
mnist_07133.png,9,9
mnist_07134.png,3,3
mnist_07135.png,5,5
mnist_07136.png,9,9
mnist_07137.png,1,1
mnist_07138.png,5,5
mnist_07139.png,2,2
mnist_07140.png,2,2
mnist_07141.png,1,1
mnist_07142.png,4,4
mnist_07143.png,6,6
mnist_07144.png,0,0
mnist_07145.png,6,6
mnist_07146.png,9,9
mnist_07147.png,5,5
mnist_07148.png,5,5
mnist_07149.png,5,5
mnist_07150.png,9,9
mnist_07151.png,1,1
mnist_07152.png,6,6
mnist_07153.png,2,2
mnist_07154.png,1,1
mnist_07155.png,3,3
mnist_07156.png,5,5
mnist_07157.png,4,4
mnist_07158.png,3,3
mnist_07159.png,7,7
mnist_07160.png,8,8
mnist_07161.png,1,1
mnist_07162.png,4,4
mnist_07163.png,1,1
mnist_07164.png,4,4
mnist_07165.png,8,8
mnist_07166.png,3,3
mnist_07167.png,5,5
mnist_07168.png,1,1
mnist_07169.png,1,1
mnist_07170.png,8,8
mnist_07171.png,0,0
mnist_07172.png,4,4
mnist_07173.png,5,5
mnist_07174.png,0,0
mnist_07175.png,1,1
mnist_07176.png,3,3
mnist_07177.png,8,8
mnist_07178.png,1,1
mnist_07179.png,5,5
mnist_07180.png,0,0
mnist_07181.png,1,1
mnist_07182.png,1,1
mnist_07183.png,3,3
mnist_07184.png,7,7
mnist_07185.png,4,4
mnist_07186.png,3,3
mnist_07187.png,5,5
mnist_07188.png,5,5
mnist_07189.png,1,1
mnist_07190.png,0,0
mnist_07191.png,3,3
mnist_07192.png,0,0
mnist_07193.png,7,7
mnist_07194.png,3,3
mnist_07195.png,6,6
mnist_07196.png,3,3
mnist_07197.png,4,4
mnist_07198.png,1,1
mnist_07199.png,7,7
mnist_07200.png,7,7
mnist_07201.png,2,2
mnist_07202.png,1,1
mnist_07203.png,9,9
mnist_07204.png,1,1
mnist_07205.png,2,2
mnist_07206.png,0,0
mnist_07207.png,5,5
mnist_07208.png,7,7
mnist_07209.png,4,4
mnist_07210.png,5,5
mnist_07211.png,4,4
mnist_07212.png,8,8
mnist_07213.png,8,8
mnist_07214.png,0,0
mnist_07215.png,9,9
mnist_07216.png,0,0
mnist_07217.png,6,6
mnist_07218.png,4,4
mnist_07219.png,6,6
mnist_07220.png,5,5
mnist_07221.png,5,5
mnist_07222.png,7,7
mnist_07223.png,3,3
mnist_07224.png,9,9
mnist_07225.png,3,3
mnist_07226.png,8,8
mnist_07227.png,8,8
mnist_07228.png,9,9
mnist_07229.png,1,1
mnist_07230.png,6,6
mnist_07231.png,0,0
mnist_07232.png,7,7
mnist_07233.png,2,2
mnist_07234.png,0,0
mnist_07235.png,2,2
mnist_07236.png,4,4
mnist_07237.png,3,3
mnist_07238.png,3,3
mnist_07239.png,0,0
mnist_07240.png,1,1
mnist_07241.png,7,7
mnist_07242.png,0,0
mnist_07243.png,8,8
mnist_07244.png,5,5
mnist_07245.png,9,9
mnist_07246.png,6,6
mnist_07247.png,7,7
mnist_07248.png,9,9
mnist_07249.png,5,5
mnist_07250.png,3,3
mnist_07251.png,9,9
mnist_07252.png,0,0
mnist_07253.png,6,6
mnist_07254.png,1,1
mnist_07255.png,7,7
mnist_07256.png,9,9
mnist_07257.png,9,9
mnist_07258.png,4,4
mnist_07259.png,7,7
mnist_07260.png,1,1
mnist_07261.png,5,5
mnist_07262.png,1,1
mnist_07263.png,5,5
mnist_07264.png,1,1
mnist_07265.png,5,5
mnist_07266.png,4,4
mnist_07267.png,4,4
mnist_07268.png,5,5
mnist_07269.png,6,6
mnist_07270.png,9,9
mnist_07271.png,7,7
mnist_07272.png,2,2
mnist_07273.png,5,5
mnist_07274.png,3,3
mnist_07275.png,4,4
mnist_07276.png,8,8
mnist_07277.png,9,9
mnist_07278.png,2,2
mnist_07279.png,0,0
mnist_07280.png,1,1
mnist_07281.png,6,6
mnist_07282.png,5,5
mnist_07283.png,8,8
mnist_07284.png,4,4
mnist_07285.png,3,3
mnist_07286.png,0,0
mnist_07287.png,2,2
mnist_07288.png,7,7
mnist_07289.png,4,4
mnist_07290.png,8,8
mnist_07291.png,5,5
mnist_07292.png,6,6
mnist_07293.png,5,5
mnist_07294.png,5,5
mnist_07295.png,5,5
mnist_07296.png,6,6
mnist_07297.png,6,6
mnist_07298.png,3,3
mnist_07299.png,6,6
mnist_07300.png,5,5
mnist_07301.png,2,2
mnist_07302.png,3,3
mnist_07303.png,1,1
mnist_07304.png,2,2
mnist_07305.png,7,7
mnist_07306.png,9,9
mnist_07307.png,1,1
mnist_07308.png,0,0
mnist_07309.png,3,3
mnist_07310.png,9,9
